0 0.0203279 0 0
0 0.0203279 0 0
0 0.0203279 0 0
0 0 0 0
0.00264455 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0.00303509 0 0 0
0.00607018 0 0 0
0.0209689 0.012859 0 0
0.0121512 0.0257181 0 0
0.0212789 0.0642952 0 0
0.0121636 0.0257181 0 0
0.0182471 0.012859 0 0
0.00608265 0 0 0
0.00304132 0.0247148 0.0117929 0
0.00276008 0.0247148 0 0.059016
0 0.0504775 0 0.059016
0 0.0515255 0.0117107 0.0870994
0.0027749 0.128814 0 0
0 0.0515255 0 0.0589749
0 0.038493 0.0116162 0.0900233
0.00283182 0.0254605 0 0.121072
0.00919132 0.0636513 0 0.155242
0.0123665 0.0254605 0 0.0902781
0.024772 0.0252668 0 0.0310484
0.00635036 0.0375499 0 0.0282603
0.00317518 0.111402 0.0123995 0.0594716
0 0.111222 0.0361088 0.0594716
0 0.0735258 0.0854845 0.0878113
0.00326908 0.0370175 0.048286 0.0879986
0.00981784 0.0846147 0.0358865 0.0880385
0.0291593 0.0478037 0 0.059639
0.0295154 0.0588076 0.0232419 0.0284396
0.0262755 0.0587084 0.0464838 0.0597652
0.0287636 0.0842359 0.0464838 0.0597652
0.0258398 0.0476368 0.0464711 0.0597652
0.0358175 0.0232591 0.0464456 0.0854995
0.0232416 0.0121763 0.0464456 0.179876
0.00995963 0.0585959 0.0342658 0.182844
0.00634804 0.119427 0 0.277308
0.00335243 0.187788 0.012162 0.120096
0.00974103 0.201071 0.0364792 0.0945975
0.0228437 0.166799 0.119325 0.15482
0.0195127 0.118097 0.109385 0.375695
0.0323609 0.143444 0.0971827 0.186366
0.0326984 0.144481 0.0364394 0.154879
0.0529595 0.144391 0.012142 0.0919059
0.0293892 0.121186 0 0.427968
0.02909 0.132013 0.0340167 0.551812
0.0132073 0.163575 0.0460539 0.831003
0.0264333 0.165735 0.0570132 0.932655
0.0504691 0.187462 0.0350577 0.619082
0.0501758 0.142343 0.0361169 0.832799
0.0597267 0.237391 0.118115 0.550415
0.0431241 0.382555 0.107153 0.515952
0.0295706 0.357076 0.0710034 0.245299
0.0292904 0.43494 0.0936544 0.375422
0.0394868 0.348351 0.176286 0.560054
0.0391674 0.268741 0.24804 0.868635
0.0228269 0.164185 0.24575 1.26655
0.0160408 0.303298 0.266283 1.48259
0.0228818 0.292355 0.207472 1.43079
0.0501399 0.305424 0.221633 1.2721
0.107118 0.302022 0.164059 1.10998
0.111506 0.391267 0.383359 1.10646
0.0771178 0.59223 0.242055 1.54467
0.0535968 0.662819 0.263697 1.60531
0.0629093 0.50388 0.161698 1.71534
0.107324 0.458128 0.303929 1.40389
0.0936906 0.393771 0.418819 1.36337
0.1372 0.397097 0.443785 1.52809
0.1506 0.458885 0.45778 1.39516
0.137614 0.463974 0.528223 1.79296
0.156942 0.629771 0.501917 2.33491
0.147725 0.548354 0.47792 2.71626
0.171128 0.636717 0.431082 2.4367
0.160295 0.754578 0.501408 2.81861
0.14356 0.940756 0.477573 3.05697
0.166705 0.770089 0.556842 4.08902
0.167476 0.62435 0.75026 4.36598
0.161034 0.625947 0.55665 3.67021
0.13052 0.565482 0.699159 3.56416
0.111592 0.688336 0.527699 2.78949
0.106939 0.7127 0.714831 2.22656
0.109824 0.783869 0.476154 2.64837
0.130278 0.939015 0.640774 3.82195
0.127281 1.04756 0.46607 4.34875
0.105172 1.07971 0.609106 4.84418
0.169091 1.07313 0.364291 4.17232
0.176449 0.873267 0.455099 5.10625
0.214393 0.869663 0.338653 4.66339
0.148733 1.03916 0.432976 5.24781
0.166564 0.967266 0.374262 4.44548
0.154191 0.921823 0.551941 4.96677
0.156227 0.682416 0.557929 4.2013
0.195776 0.6806 0.59972 3.77022
0.212134 0.731639 0.69787 3.19986
0.244124 0.64992 0.844486 3.65967
0.177966 0.877884 0.761493 4.12941
0.184905 0.988506 0.7499 4.47741
0.169826 0.929722 0.563532 4.25579
0.171776 0.901781 0.497751 4.33058
0.221681 1.00823 0.511401 3.91168
0.240952 1.11931 0.565649 3.79263
0.284067 1.02548 0.610317 3.54114
0.260145 0.940147 0.765757 4.18981
0.251205 1.00949 0.76786 4.10636
0.191603 0.843153 0.950138 5.33144
0.162897 0.920441 0.756719 5.00642
0.213244 0.935955 0.680654 5.2518
0.223617 0.98782 0.584785 6.06656
0.254898 0.999688 0.600954 6.09847
0.228408 0.960608 0.493809 5.79864
0.218011 1.017 0.637016 4.30078
0.188287 1.05593 0.759189 4.17222
0.181203 1.11283 0.83344 4.23173
0.173154 1.19318 0.811049 4.7386
0.163644 1.03372 0.825457 5.33343
0.200029 0.999212 0.750014 6.65915
0.170206 0.799039 0.601709 6.38939
0.177524 0.951691 0.580257 6.12233
0.111264 1.02597 0.543917 5.33988
0.14378 1.07771 0.569368 4.95082
0.203903 0.796187 0.651209 4.6058
0.268762 0.784868 0.662086 4.94113
0.28462 0.785106 0.674362 5.31891
0.24119 1.00387 0.629018 5.01681
0.218283 1.47493 0.644821 4.36689
0.221068 1.71951 0.631007 4.02668
0.189384 1.49947 0.58779 4.28918
0.17801 1.27921 0.589321 5.87388
0.197845 1.21416 0.655759 6.58163
0.187285 1.11613 0.808046 5.87953
0.173058 1.10708 0.817492 5.56087
0.129492 1.22429 0.833992 6.16494
0.179467 1.13007 0.715629 5.52412
0.215587 1.08082 0.621993 4.78536
0.203215 0.985517 0.526408 3.83757
0.18474 1.0804 0.490687 4.27891
0.165818 0.859121 0.392878 4.38414
0.192376 0.639596 0.461853 5.15401
0.201188 0.635799 0.455545 5.40115
0.191477 0.916302 0.477938 5.55473
0.168991 1.09434 0.449113 4.9499
0.184928 0.996046 0.527871 5.1523
0.211737 0.775376 0.467861 5.358
0.277081 0.858296 0.503469 5.71694
0.303827 1.06452 0.516934 6.37988
0.303954 1.1642 0.643227 6.30374
0.261413 0.963585 0.772389 6.60356
0.230771 0.97537 0.761336 6.04397
0.222573 0.914689 0.80039 5.95998
0.231018 1.02057 0.811047 4.81616
0.227638 1.17841 1.02733 4.66785
0.177823 1.08908 0.877254 4.53569
0.158596 1.02662 0.830298 5.60545
0.151552 1.0223 0.679788 5.46224
0.187921 0.888777 0.535654 6.63358
0.243729 1.15054 0.48311 6.85618
0.243918 1.22485 0.535948 6.14111
0.206204 1.20071 0.461591 5.41888
0.194382 1.11458 0.572188 5.41681
0.199756 1.02426 0.4011 4.85667
0.181741 1.04487 0.328539 4.84099
0.197821 1.25187 0.312621 4.46987
0.186917 1.0341 0.383112 4.37506
0.212468 1.16227 0.629426 4.63054
0.212738 1.08415 0.726113 4.7886
0.271335 1.29753 0.764646 4.21739
0.251006 1.05974 0.475796 4.34882
0.214003 1.064 0.514859 4.01216
0.21021 1.09077 0.676194 4.86397
0.203682 1.18897 0.721383 4.92453
0.172001 1.0635 0.804995 4.80555
0.147426 1.07539 0.762176 5.20386
0.211032 0.99399 0.610239 4.5459
0.215126 0.947877 0.480314 4.61221
0.202892 1.08334 0.682695 5.97888
0.233557 1.1354 0.754469 6.49317
0.194053 1.12383 0.677224 7.76967
0.164625 0.926268 0.761804 7.42705
0.179297 1.08956 0.696273 6.79721
0.149898 1.05514 0.683342 6.12482
0.173752 1.17492 0.520769 5.47906
0.140154 1.11022 0.757828 5.33046
0.14858 1.16132 0.762169 5.23826
0.179006 1.00611 0.798353 6.46712
0.194834 1.01414 0.65591 6.94824
0.187206 1.41611 0.656403 7.82193
0.158216 1.43587 0.56319 7.10781
0.171864 1.42441 0.477557 7.12115
0.128742 1.51038 0.464761 6.3652
0.163435 1.2493 0.458254 5.75312
0.212436 1.1519 0.708492 7.29962
0.208521 1.36866 0.728641 7.83442
0.203822 1.47247 0.730593 7.66113
0.21387 1.1898 1.07937 6.50793
0.161358 1.3586 0.804123 6.62767
0.179269 1.14279 0.702134 7.23516
0.226469 1.19696 0.540779 7.20228
0.288111 1.06351 0.794929 7.12463
0.308103 1.02521 0.885066 5.99153
0.301114 1.1461 0.876375 6.24692
0.346451 1.58242 0.822855 5.48358
0.385146 1.52815 0.936737 5.62562
0.437313 1.40705 0.916085 6.04535
0.370054 0.927612 0.716573 6.57543
0.29087 1.2056 0.648381 6.96453
0.29015 1.23139 0.559181 6.4759
0.286516 1.37826 0.427768 6.90041
0.255485 0.953187 0.598492 7.45182
0.284931 1.04871 0.555471 7.42826
0.23531 0.992396 0.419384 7.36946
0.231256 1.33006 0.556982 7.28069
0.248785 1.24249 0.419361 8.05985
0.24113 1.12149 0.715335 7.59247
0.344456 1.0205 0.578916 7.49774
0.418733 1.16992 0.594691 7.16177
0.357121 1.2772 0.598096 7.18956
0.321978 1.43129 0.630509 8.04561
0.275619 1.43605 0.760385 7.76282
0.220212 1.52506 0.781505 8.39318
0.198119 1.44914 0.726827 7.64585
0.17588 1.51353 0.858261 9.12545
0.229971 1.23318 0.93627 8.36646
0.312924 1.54432 0.932915 7.67416
0.322672 1.37208 0.917499 6.44446
0.304781 1.61823 1.01013 6.319
0.316704 1.63472 0.959364 6.04347
0.29822 1.56144 0.794534 6.72133
0.255083 1.41082 0.881572 6.07677
0.280659 1.39433 0.879039 7.38097
0.301326 1.0781 0.888973 6.29268
0.304718 0.939779 0.952844 6.66459
0.322974 1.34394 0.747001 6.63303
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
2.75517e-05 0 0 0
0 0 0 0
0 0 0 0
0.000420654 0 0 0
0.000450138 0 0.00684404 0
0.000363573 0 0.0136881 0
0 0 0.0342202 0
0 0 0.0136881 0
0 0 0.00684404 0
0 0 0 0
0 0 0.00700102 0
0 0 0.014002 0
0.00206122 0 0.0350051 0
0.00206122 0 0.014002 0
0.00206122 0 0.00700102 0
0.00147778 0 0 0
0.00295555 0 0 0
0.00738888 0 0.014973 0
0.00295555 0 0.014973 0
0.00147778 0 0.014973 0
0 0 0 0
0.00163143 0 0 0
0 0.00762296 0 0
0.00174706 0.0152459 0 0
0.0017923 0.0381148 0 0
0 0.0152459 0 0
0.00396682 0.00762296 0 0
0.00396682 0.00731056 0 0
0.00396682 0 0 0
0 0 0 0
0 0 0 0
0.00390024 0 0 0
0 0 0 0
0.00868201 0 0 0
0.00868201 0 0 0
0.0132427 0.0192886 0 0
0.00456074 0.0192886 0 0
0.00912272 0.0192886 0 0
0.00456199 0 0 0
0.00456199 0.00926804 0.0176894 0
0.00414012 0.0185361 0.0176894 0.022131
0.00414012 0.0463402 0.0260932 0.044262
0.00414012 0.0185361 0.017566 0.15278
0.00416235 0.0479122 0.017566 0.086387
0.00416235 0.0386441 0.017566 0.106431
0.00416235 0.0386441 0.0174243 0.0642768
0.00424773 0 0.0174243 0.110578
0.00650379 0.0273715 0.0174243 0.0908037
0.0107946 0.0190954 0 0.11096
0.0224093 0.0190954 0 0.0888446
0.015652 0 0 0.0846626
0.0113388 0.0277168 0.00815163 0.0646923
0 0.055344 0.0250842 0.0869942
0 0.08208 0.0443716 0.154019
0 0.0365392 0.0531792 0.17226
0 0.0360411 0.0626373 0.194679
0.0114621 0.0438024 0.0176152 0.196962
0.0142709 0.086548 0.0175233 0.129988
0.0213298 0.0593804 0.0261472 0.0874359
0.0190659 0.0855787 0.06101 0.107797
0.0188707 0.0784771 0.069721 0.11206
0.0330819 0.0523167 0.0522752 0.173073
0.0215522 0.0332027 0.0775838 0.258749
0.0146802 0.0418619 0.0775267 0.301673
0.00952206 0.0609296 0.0426973 0.314765
0.00453853 0.146238 0.0252802 0.222814
0.013423 0.18264 0 0.177863
0.0187051 0.226044 0.0513367 0.128582
0.027852 0.163502 0.0695697 0.18055
0.0307354 0.129477 0.0877827 0.20312
0.0333977 0.129399 0.036446 0.227898
0.043311 0.10499 0.018213 0.108576
0.0339483 0.0797441 0 0.28731
0.0503917 0.0796618 0.0408043 0.441358
0.0236497 0.103782 0.0423758 0.741915
0.0260849 0.154745 0.101201 0.794363
0.0263879 0.229843 0.0846986 0.792592
0.0360878 0.14587 0.0501591 0.836623
0.0486817 0.178522 0.0516738 0.676048
0.0458163 0.173824 0.0696819 0.921649
0.0528612 0.21059 0.118843 0.602065
0.0403042 0.297801 0.0834727 0.424991
0.0427579 0.325867 0.100418 0.361387
0.0551427 0.417382 0.162744 0.549485
0.043484 0.262182 0.198529 0.881451
0.0408319 0.22169 0.256704 1.33306
0.0328758 0.255809 0.287553 1.53714
0.037296 0.316535 0.295265 1.48953
0.0647962 0.289111 0.195831 1.43549
0.089683 0.272011 0.273596 1.23495
0.087965 0.341207 0.287378 1.39536
0.0636157 0.422359 0.449622 1.61975
0.0531517 0.497484 0.252166 1.69689
0.0680763 0.446081 0.278614 1.49288
0.0917889 0.415217 0.337537 1.3837
0.116269 0.416758 0.447705 1.29082
0.117003 0.447643 0.450016 1.39552
0.134397 0.421884 0.432976 1.60203
0.144236 0.559093 0.500312 2.01797
0.120319 0.616158 0.493204 2.68314
0.147764 0.643957 0.441787 2.93485
0.152064 0.64202 0.491189 2.94533
0.144991 0.905912 0.4825 2.68186
0.177518 0.858106 0.514135 3.23262
0.161397 0.741478 0.666217 3.36363
0.182896 0.562188 0.576727 3.41868
0.177399 0.413826 0.524899 3.18095
0.14337 0.562861 0.402353 3.13818
0.122032 0.666141 0.592938 3.08206
0.114982 0.763629 0.579376 2.65522
0.141441 0.815634 0.745534 2.78807
0.158338 0.83749 0.611121 3.41813
0.147907 0.968961 0.73734 4.51183
0.143613 0.979249 0.484679 3.85793
0.142476 0.88553 0.552966 4.37077
0.211231 0.858929 0.41516 4.18024
0.174238 0.813708 0.533459 4.69155
0.19154 0.942534 0.471266 4.4075
0.147779 0.990416 0.568729 4.83565
0.15992 0.765972 0.559766 4.4049
0.151375 0.762299 0.701704 4.29438
0.170768 0.786265 0.638041 3.71091
0.193845 0.708189 0.742944 3.25856
0.187596 0.721487 0.675611 3.68558
0.176062 0.752969 0.69345 4.12
0.181905 0.873888 0.56409 4.21032
0.184906 0.829497 0.517883 4.202
0.213467 0.92339 0.441266 4.13468
0.227372 1.01815 0.575353 3.99566
0.282701 0.989266 0.628677 3.9851
0.256167 0.961698 0.829356 4.03021
0.264238 0.987046 0.815145 3.80517
0.212876 0.956661 0.815727 4.25412
0.200936 0.994657 0.658567 4.24415
0.169513 0.807139 0.692924 4.6367
0.193011 0.812195 0.581247 4.65939
0.253729 0.881312 0.607931 4.67468
0.243461 0.805184 0.514814 5.39564
0.235112 0.890816 0.537695 4.74075
0.220211 1.00291 0.523344 4.34797
0.22432 1.08826 0.693781 4.07089
0.206662 1.22021 0.711297 4.64776
0.185029 1.25315 0.677056 4.44056
0.163263 1.17251 0.655489 5.642
0.17537 0.823089 0.685517 6.07396
0.218704 0.903329 0.606142 6.4936
0.165921 0.936766 0.529064 5.59445
0.152839 1.12601 0.532312 5.39144
0.145269 1.04498 0.599803 4.42459
0.223335 1.00038 0.712407 4.20416
0.296852 0.910546 0.824356 4.19758
0.295719 0.966027 0.816553 4.73584
0.244525 1.10644 0.75886 5.00637
0.227979 1.47088 0.731666 4.35318
0.21115 1.54311 0.7247 3.94515
0.212659 1.37845 0.670532 4.55025
0.181774 1.19864 0.567891 5.35315
0.191162 1.13062 0.611126 6.01101
0.179259 1.07456 0.624831 5.72827
0.139132 1.05537 0.695828 5.60568
0.164116 1.17768 0.775702 5.59882
0.15907 1.1131 0.693261 5.51979
0.21013 0.995206 0.612892 4.51938
0.18268 1.10849 0.507176 4.73878
0.20466 1.10354 0.356789 4.33998
0.20986 1.01122 0.426375 5.17792
0.217795 0.77307 0.357206 5.08039
0.223313 0.723487 0.473106 5.78071
0.198459 0.970128 0.428607 5.69167
0.167104 1.07905 0.545636 5.48657
0.178306 0.845458 0.551046 5.20876
0.20976 0.757525 0.527595 6.0132
0.259369 0.788988 0.544032 6.54674
0.2676 1.04635 0.63601 6.35453
0.250506 1.03658 0.648916 6.4127
0.239298 1.08406 0.739051 5.70705
0.221558 0.865303 0.759535 5.75654
0.220416 1.02326 0.712521 5.31126
0.229698 1.17848 0.923885 5.19959
0.219498 1.26007 0.938681 4.6935
0.204076 1.33827 0.931708 5.56555
0.15235 1.23455 0.746832 4.9847
0.153599 0.987746 0.697869 5.71904
0.169255 1.0263 0.621728 6.06989
0.217023 0.955641 0.620401 6.414
0.225526 1.14462 0.577066 5.74776
0.199712 1.20919 0.617294 5.60763
0.167161 0.963095 0.5233 5.60339
0.184156 0.843544 0.467559 5.86905
0.201851 0.989054 0.397827 5.54299
0.199404 1.1057 0.292856 5.44291
0.206647 1.06021 0.425073 5.21896
0.189976 0.871222 0.553955 5.27228
0.20699 1.08874 0.760122 5.47183
0.221496 1.03214 0.616419 5.44479
0.230887 1.07887 0.651566 4.35916
0.224228 0.929294 0.611438 5.00007
0.212758 0.95649 0.725125 4.79088
0.204635 0.917027 0.800416 4.95705
0.182876 1.01963 0.661651 5.00721
0.183357 1.17313 0.711015 4.97181
0.201114 1.15671 0.514239 5.20231
0.212328 1.06554 0.561881 5.50814
0.217256 1.01856 0.678175 5.76169
0.205224 1.05703 0.798187 6.81686
0.212088 0.918796 0.774267 7.22138
0.226231 0.961593 0.711535 7.56461
0.17569 0.957536 0.893665 7.11299
0.194725 1.23327 0.690572 6.51375
0.156426 1.13853 0.737817 6.17404
0.143765 1.23228 0.808588 5.55509
0.136164 1.15805 0.785342 5.8568
0.200415 1.04513 0.71168 5.99152
0.210025 1.12575 0.656206 7.07674
0.20395 1.18855 0.640622 6.78615
0.182227 1.32339 0.656749 7.16997
0.150725 1.35383 0.669829 7.09238
0.16896 1.39387 0.456594 6.60405
0.182301 1.40044 0.6177 6.16031
0.226637 1.16454 0.611889 6.82722
0.257636 1.25018 0.635532 7.57049
0.252437 1.26786 0.709425 6.79034
0.237351 1.34067 0.76342 6.04879
0.239774 1.19951 0.862956 6.80341
0.209314 1.31783 0.574753 7.39717
0.272154 1.28031 0.624924 7.79434
0.292557 1.08444 0.81763 6.9447
0.304298 1.05043 0.99142 7.15462
0.274814 1.35241 0.856251 6.44013
0.27015 1.54188 0.764733 6.72454
0.346405 1.80049 0.801754 6.51886
0.315439 1.4219 0.791408 6.9045
0.302374 1.27532 0.894356 7.25802
0.290972 1.26909 0.846456 7.24785
0.282514 1.62331 0.799928 7.04636
0.289252 1.49746 0.750714 7.30428
0.297303 1.28239 0.634145 7.53085
0.258181 1.01801 0.678363 8.02406
0.245504 1.36051 0.606563 7.13336
0.262072 1.29606 0.459204 7.30104
0.258436 1.49228 0.765545 7.2922
0.310386 1.23201 0.643825 6.99249
0.321345 1.14296 0.7515 6.79816
0.383755 1.00888 0.606485 6.45184
0.341545 1.1074 0.651929 7.07986
0.259954 1.12536 0.669764 7.15534
0.26673 1.34487 0.749468 8.00202
0.267744 1.36708 0.798724 7.20731
0.23925 1.59539 0.88769 7.48772
0.224643 1.427 1.0362 7.9901
0.244169 1.46749 1.04519 8.45268
0.291609 1.25059 1.01341 7.79108
0.313822 1.47831 0.825528 7.21596
0.300059 1.34565 0.877196 7.03633
0.296524 1.45439 0.795336 7.61024
0.266632 1.34405 0.771382 7.0243
0.256187 1.60266 0.860586 8.27624
0.25254 1.44754 0.834755 7.36008
0.27227 1.17174 0.881511 7.49206
0.28568 1.12492 0.812804 6.89397
0.24999 1.08876 0.892826 7.28906
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
5.28993e-05 0 0 0
6.54944e-05 0 0 0
5.28993e-05 0 0 0
0.00028411 0 0.00556526 0
0.000624831 0 0 0
0.00114838 0 0 0
0.000631712 0 0.0131406 0
0.000174515 0 0.0131406 0
0 0 0.0131406 0
0 0 0 0
0 0 0 0
0.000484604 0 0 0
0 0 0.013442 0
0 0 0.013442 0
0.000989384 0 0.013442 0
0 0 0 0
0 0 0 0
0.00283733 0 0 0
0.00283733 0 0 0
0.00283733 0 0.00718703 0
0 0 0 0
0.00313235 0.00599927 0 0
0.00313235 0 0 0
0.00648671 0 0 0
0.00679558 0.0146361 0 0
0.00679558 0.0146361 0 0
0.00534529 0.0146361 0 0
0.00380815 0.0140363 0 0
0.00952037 0.0140363 0 0
0.00380815 0.0140363 0 0
0.00190407 0 0.00695658 0.0184428
0.00748846 0 0 0
0.00927142 0 0 0
0.00947055 0.00723436 0 0
0.0039642 0 0 0
0.0120958 0 0 0
0.00576374 0 0 0
0.00417125 0.00925851 0.00763006 0
0 0 0 0.0369892
0.00218975 0 0.0084909 0
0.00198726 0 0.0169818 0
0.00397451 0.0177946 0.0662913 0
0.00993628 0.0177946 0.0415489 0.0627115
0.00597244 0.0177946 0.0491553 0.0829315
0.00598311 0 0.0421585 0.182106
0.00998963 0.0185492 0.025227 0.117442
0.00603477 0.00761039 0.025159 0.139684
0.00607575 0.01589 0.0418183 0.0809495
0.0141013 0.01589 0.0167273 0.0627526
0.0183186 0.0250558 0.00836365 0.062936
0.0241739 0.00751491 0 0.1218
0.0267451 0 0.0156511 0.0812761
0.00809685 0 0.0393835 0.122028
0.00207358 0.0335633 0.0549501 0.122388
0 0.0260943 0.0563047 0.163261
0 0.017111 0.0421244 0.244994
0.00618767 0.0152634 0.0250537 0.265605
0.00832258 0.0640132 0.0169106 0.226897
0.0230971 0.0783581 0.0144715 0.145207
0.0148078 0.117402 0.0167342 0.161833
0.0128914 0.0949501 0.0406962 0.14156
0.0217958 0.0725781 0.0334684 0.16407
0.0194616 0.0630196 0.0558531 0.22577
0.0216623 0.0629373 0.0565665 0.466179
0.0086941 0.0470052 0.064522 0.448033
0.0083012 0.0947555 0.0564936 0.326925
0.0213925 0.0970638 0.044759 0.211765
0.0234013 0.176612 0.0238406 0.226227
0.0385204 0.176548 0.038978 0.162663
0.0392152 0.137456 0.0881816 0.222566
0.0328967 0.149358 0.0477219 0.266377
