1001 1001 0.0010000000475 0.0
1001 1001 0.00104999996256 0.0
1001 1001 0.00110250001308 0.0
1001 1001 0.00115762499627 0.0
1001 1001 0.00121550622862 0.0
1001 1001 0.00127628154587 0.0
1001 1001 0.00134009565227 0.0
1001 1001 0.00140710046981 0.0
1001 1001 0.00147745548747 0.0
1001 1001 0.00155132822692 0.0
1001 1001 0.0016288945917 0.0
1001 1001 0.00171033933293 0.0
1001 1001 0.00179585628211 0.0
1001 1001 0.00188564916607 0.0
1001 1001 0.0019799314905 0.0
1001 1001 0.00207892828621 0.0
1001 1001 0.00218287459575 0.0
1001 1001 0.00229201838374 0.0
1001 1001 0.00240661925636 0.0
1001 1001 0.00252695009112 0.0
1001 1001 0.00265329773538 0.0
1001 1001 0.00278596254066 0.0
1001 1001 0.00292526069097 0.0
1001 1001 0.00307152373716 0.0
1001 1001 0.00322509999387 0.0
1001 1001 0.0033863550052 0.0
1001 1001 0.0035556727089 0.0
1001 1001 0.00373345636763 0.0
1001 1001 0.00392012903467 0.0
1001 1001 0.00411613564938 0.0
1001 1001 0.00432194257155 0.0
1001 1001 0.00453803967685 0.0
1001 1001 0.00476494152099 0.0
1001 1001 0.00500318873674 0.0
1001 1001 0.00525334803388 0.0
1001 1001 0.00551601545885 0.0
1001 1001 0.00579181592911 0.0
1001 1001 0.0060814069584 0.0
1001 1001 0.00638547725976 0.0
1001 1001 0.00670475093648 0.0
1001 1001 0.00703998887911 0.0
1001 1001 0.00739198829979 0.0
1001 1001 0.00776158738881 0.0
1001 1001 0.00814966671169 0.0
1001 1001 0.0085571501404 0.0
1001 1001 0.00898500811309 0.0
1001 1001 0.00943425856531 0.0
1001 1001 0.00990597065538 0.0
1001 1001 0.010401269421 0.0
1001 1001 0.0109213329852 0.0
1001 1001 0.0114674000069 0.0
1001 1001 0.0120407696813 0.0
1001 1001 0.0126428082585 0.0
1001 1001 0.013274949044 0.0
1001 1001 0.0139386961237 0.0
1001 1001 0.0146356308833 0.0
1001 1001 0.0153674120083 0.0
1001 1001 0.016135783866 0.0
1001 1001 0.0169425718486 0.0
1001 1001 0.0177897009999 0.0
1001 1001 0.0186791867018 0.0
1001 1001 0.0196131449193 0.0
1001 1001 0.020593803376 0.0
1001 1001 0.0216234922409 0.0
1001 1001 0.0227046664804 0.0
1001 1001 0.0238399002701 0.0
1001 1001 0.0250318963081 0.0
1001 1001 0.0262834895402 0.0
1001 1001 0.0275976657867 0.0
1001 1001 0.0289775487036 0.0
1001 1001 0.0304264258593 0.0
1001 1001 0.0319477468729 0.0
1001 1001 0.0335451327264 0.0
1001 1001 0.0352223925292 0.0
1001 1001 0.0369835086167 0.0
1001 1001 0.0388326868415 0.0
1001 1001 0.0407743193209 0.0
1001 1001 0.0428130365908 0.0
1001 1001 0.0449536889791 0.0
1001 1001 0.047201372683 0.0
1001 1001 0.0495614409447 0.0
1001 1001 0.0520395115018 0.0
1001 1001 0.0546414889395 0.0
1001 1001 0.0573735646904 0.0
1001 1001 0.0602422431111 0.0
1001 1001 0.0632543563843 0.0
1001 1001 0.066417068243 0.0
1001 1001 0.0697379261255 0.0
1001 1001 0.0732248201966 0.0
1001 1001 0.0768860653043 0.0
1001 1001 0.0807303637266 0.0
1001 1001 0.0847668796778 0.0
1001 1001 0.0890052244067 0.0
1001 1001 0.0934554859996 0.0
1001 1001 0.0981282666326 0.0
1001 1001 0.10000000149 0.0
1001 1001 0.104999996722 0.0
1001 1001 0.110250003636 0.0
1001 1001 0.115762501955 0.0
1001 1001 0.121550627053 0.0
1001 1001 0.127628162503 0.0
1001 1001 0.134009569883 0.0
1001 1001 0.140710040927 0.0
1001 1001 0.147745549679 0.0
1001 1001 0.155132815242 0.0
1001 1001 0.16288946569 0.0
1001 1001 0.171033933759 0.0
1001 1001 0.179585635662 0.0
1001 1001 0.188564911485 0.0
1001 1001 0.197993159294 0.0
1001 1001 0.207892820239 0.0
1001 1001 0.218287453055 0.0
1001 1001 0.229201838374 0.0
1001 1001 0.240661919117 0.0
1001 1001 0.252695024014 0.0
1001 1001 0.265329778194 0.0
1001 1001 0.278596252203 0.0
1001 1001 0.292526066303 0.0633646547794
1001 1001 0.30715239048 0.11317422241
1001 1001 0.322510004044 0.191367328167
1001 1001 0.338635504246 0.313053935766
1001 1001 0.355567276478 0.504869639874
1001 1001 0.373345643282 0.792937576771
1001 1001 0.392012923956 1.20251870155
1001 1001 0.411613553762 1.76972436905
1001 1001 0.432194232941 2.51450848579
1001 1001 0.453803956509 3.45207762718
1001 1001 0.476494133472 4.58036756516
1001 1001 0.500318825245 5.89386558533
1001 1001 0.525334775448 7.36299180984
1001 1001 0.551601529121 8.97168540955
1001 1001 0.579181611538 10.6541748047
1001 1001 0.608140707016 12.3672761917
1001 1001 0.638547718525 14.0731077194
1001 1001 0.670475125313 15.6969280243
1001 1001 0.703998863697 17.2247085571
1001 1001 0.739198803902 18.6200046539
1001 1001 0.776158750057 19.8588733673
1001 1001 0.814966678619 20.922668457
1001 1001 0.855715036392 21.8556137085
