0.0282067 12.6375 19.0615 117.504
0.0563893 13.7041 19.3885 120.175
0.108904 14.2427 19.9346 123.531
0.183405 14.9262 19.7954 128.574
0.303964 14.8239 20.3917 131.129
0.472538 14.7294 22.3492 136.951
0.695366 15.007 23.2972 145.614
0.940753 15.4595 23.3137 154.416
1.26262 15.623 23.8469 160.082
1.64302 15.6926 25.7457 164.439
2.04305 15.8239 26.5399 168.614
2.48372 15.9558 27.0167 177.853
2.98988 16.1119 28.0735 183.281
3.61642 16.5444 29.5194 188.535
4.36595 18.3497 29.4191 189.461
4.73357 18.9208 29.5954 196.602
5.45134 19.5942 30.4075 200.556
5.74778 20.3617 31.7223 200.34
6.18473 20.9218 32.57 206.189
6.4836 22.9575 33.3909 206.814
6.82543 23.4916 34.7614 211.794
7.28764 24.2502 37.1233 215.73
7.88288 23.8145 39.7369 215.949
7.78221 24.5153 39.558 224.156
7.69277 24.8183 39.4896 224.982
7.35082 25.4633 38.9492 225.031
7.67299 26.3675 40.5499 224.893
7.47241 27.0407 42.0748 228.297
7.187 27.7657 42.3078 225.61
6.90832 28.191 43.4144 223.102
6.85458 30.3873 41.8406 218.056
6.73159 31.4188 41.8768 215.047
6.88615 31.8887 41.437 207.646
6.81459 32.6072 42.9427 209.404
6.90712 33.9486 43.9071 208.532
6.68261 34.8424 45.5486 203.502
6.58803 34.9189 45.9343 199.354
6.53427 34.887 45.1163 194.151
6.61616 35.6515 43.2268 189.201
6.36496 36.2042 42.7935 185.534
6.20103 35.9426 43.0311 181.132
6.06633 33.994 42.4829 176.865
6.15848 34.4023 40.1294 175.619
6.26694 34.2269 39.1642 169.225
6.3208 33.7707 37.0873 169.583
6.38472 33.2648 36.4065 167.21
6.1846 33.1702 35.2995 164.878
6.15651 32.6924 33.9021 160.44
6.12021 31.5655 32.8727 153.472
6.1572 30.677 34.3377 147.781
5.94413 31.181 33.6662 147.326
6.26019 31.4349 34.8757 141.104
6.40256 31.6932 34.8536 137.757
6.62236 32.2655 33.1719 135.798
6.82352 32.2925 31.3689 136.773
6.58443 31.6828 30.2983 138.307
6.63585 32.3828 29.6686 131.554
6.10042 32.6677 28.0789 128.483
6.23433 33.174 26.7514 122.702
5.85298 33.8574 26.4193 124.26
6.00885 34.467 24.372 120.001
5.58068 33.3529 23.7234 115.265
5.47418 33.0121 24.1954 112.928
5.61211 33.4103 23.5389 114.18
5.67568 32.5254 23.6696 109.557
5.65 31.9534 22.9572 112.989
5.36129 30.7594 21.4018 114.259
5.32971 32.5805 20.6451 115.223
5.17721 33.2566 20.5912 110.956
4.89326 34.5456 20.7664 108.585
4.73524 34.4579 18.8204 108.615
4.87199 33.2157 18.8244 112.541
5.12743 33.752 17.8817 110.137
5.07685 34.3318 18.6566 108.733
5.18794 34.3541 18.1698 109.848
4.90696 33.9836 17.3387 107.73
5.13629 32.2501 16.6074 114.633
5.00425 31.9566 16.3991 111.494
4.97292 31.0118 16.6163 111.036
4.98456 30.8903 16.9799 105.7
4.80123 31.923 16.3252 103.511
4.80896 30.3981 15.9653 99.8255
4.70711 30.2982 16.1497 96.9824
4.67043 29.7954 16.5079 98.3354
4.64845 29.0764 16.3125 96.0612
4.3321 28.9759 15.694 95.4778
4.26362 29.0902 15.531 94.6871
4.20331 29.8949 14.4957 97.3661
4.18515 30.4849 14.6822 97.4918
4.30737 30.8455 14.5302 95.0554
4.22244 31.6089 15.1395 94.3979
4.13502 30.6305 14.4181 93.0885
4.08274 30.1645 14.7554 92.8337
4.26868 30.8701 14.5428 93.4385
4.38419 31.9522 14.9693 90.5485
4.41157 31.381 14.0766 88.915
4.31641 30.0094 14.2754 88.9039
4.39161 28.9529 14.4024 89.8711
4.41114 28.7773 13.5175 88.6105
4.21961 28.7834 13.5697 89.7187
4.18099 27.9823 12.1521 91.3568
3.97243 28.7387 12.8991 88.749
4.01018 28.9386 13.8192 84.6903
3.95345 29.6192 14.1935 83.9847
4.18993 28.3897 13.7312 84.6713
4.07599 27.5244 13.6879 85.7685
4.16464 28.5194 13.3232 86.858
4.38656 29.0824 13.1379 89.6017
4.35158 28.7988 12.717 86.9031
4.37559 28.8891 14.0808 87.5528
4.12373 29.547 14.6878 85.8327
4.22563 29.2032 13.8847 84.6889
4.19566 29.1614 13.4391 80.0657
4.14478 29.1899 12.7217 77.8538
4.024 30.9114 13.391 76.7994
3.98694 30.3233 13.14 82.4396
4.08688 28.7425 13.4451 87.5209
4.32827 27.8554 11.802 88.5556
4.3454 27.5925 11.7061 83.7955
4.47647 27.9217 11.8198 82.2306
4.42014 27.7102 12.285 81.9369
4.10533 28.5013 13.3217 80.8242
4.14306 28.6981 13.4014 82.5693
4.00862 29.0046 13.6377 81.9738
4.41759 29.1432 13.6253 87.4127
4.48187 28.9706 14.0466 83.812
4.50597 30.0125 13.3861 83.7687
4.27208 30.406 12.9812 83.8481
4.33336 30.9822 12.3215 84.1967
4.23549 29.7488 13.2961 85.8093
4.23348 30.7821 13.213 85.0661
4.18915 30.2862 12.9506 82.5076
4.14401 31.0542 12.1599 78.7451
3.90328 31.3794 12.2066 78.1503
3.84181 30.5956 13.1162 79.2866
3.89716 31.2793 13.5019 82.8165
4.18425 30.1719 13.2906 85.1811
4.09504 30.0754 13.5302 83.083
4.31695 29.6328 13.3004 80.8361
3.90179 29.7095 13.1785 79.5994
4.05124 30.3821 13.0886 82.8337
3.97557 29.0913 12.8628 83.5673
4.33995 29.1833 13.1768 82.6468
4.60488 29.1144 14.1494 81.216
4.34008 30.0278 14.7259 79.8216
4.34886 30.8462 14.1966 79.7124
4.349 30.0475 14.034 78.468
4.20691 29.7149 14.2273 82.893
4.31308 28.9551 13.4527 84.3997
4.68167 29.4997 13.6502 82.9708
4.64255 28.7849 13.4054 83.0862
4.07518 29.0762 14.4339 79.904
4.03111 29.1059 14.0281 81.1247
4.13464 28.3725 13.6089 81.5733
4.51462 27.6842 14.0236 83.3934
4.51606 27.4797 13.9747 80.8772
4.43228 28.6579 13.2274 81.1761
4.54523 29.1596 13.6554 80.1398
4.80982 30.3313 13.8919 79.3977
4.68586 30.3142 14.7649 79.997
4.49494 29.2561 13.2376 78.9642
4.00882 28.2248 13.0968 81.3275
4.30653 28.5586 13.8664 83.8012
4.14647 29.5028 13.9037 82.2584
4.00197 30.461 14.8294 78.6951
3.96901 31.2367 14.1403 76.6128
3.93372 31.5007 13.7857 83.8048
3.97957 31.5923 13.5514 81.0884
4.04749 32.3493 14.1063 80.6972
4.17736 32.2774 14.053 81.6845
4.3789 30.3163 14.0015 85.2651
4.44417 30.4396 13.3731 82.9401
4.35702 30.1644 14.0557 82.03
4.3849 29.4404 13.536 85.0103
4.40788 29.3619 14.152 81.2114
4.42271 29.2532 13.4925 83.2146
4.35592 28.7894 13.3097 82.4173
4.27864 30.6633 13.0371 85.641
4.20761 29.8169 12.9637 84.9422
4.11439 30.5348 13.0356 86.9384
4.04564 30.0077 12.9797 85.0232
4.46601 30.2701 13.7128 85.3488
4.62688 32.2857 14.6665 85.306
4.64121 31.4139 14.0241 84.0302
4.72068 31.0991 14.0195 83.4693
4.73187 30.9957 14.1121 84.2748
4.76113 31.0843 14.9882 85.0255
4.55037 31.3307 15.0625 85.7693
4.33975 31.5525 14.631 85.7975
4.39552 31.8262 13.8427 82.8063
4.43242 32.9297 13.1977 84.3407
4.82901 33.5212 14.3164 84.3547
4.64369 33.0816 13.8588 83.6962
4.99403 31.8265 14.3219 82.7516
4.8285 31.8022 13.4359 85.3176
4.65534 32.2385 13.799 83.936
4.44109 32.7676 13.9665 83.3864
4.51855 31.9881 14.3791 82.3387
4.56774 31.5562 14.8562 82.7871
4.82228 32.1501 14.5488 87.4608
4.95298 32.2973 15.0675 85.9165
5.00249 33.3593 14.4186 83.0822
4.67888 34.4774 14.8767 84.9054
4.71432 33.8942 14.7836 83.3458
4.76518 34.3803 15.059 88.2768
5.08873 33.9614 14.122 88.4967
4.85303 35.321 14.1474 91.9718
4.85613 35.6704 14.515 88.798
4.67474 35.2231 15.2025 88.6603
4.7323 34.0428 15.5706 85.1406
4.84276 32.7509 14.7464 86.0501
4.91369 34.3394 14.3944 85.1601
4.91471 34.8649 13.5487 88.2853
4.91717 35.6759 14.3836 85.7172
4.94147 35.9303 15.0271 87.1415
4.95373 38.0318 16.0902 88.4837
5.18587 38.2775 16.6001 89.5705
4.82179 38.9257 17.0391 86.9695
5.18683 37.8911 17.0426 83.8736
4.97202 36.264 16.7827 84.8372
5.44248 36.405 16.3398 84.202
5.59164 37.0202 15.6969 89.265
5.32596 38.9688 16.4481 89.2175
5.06858 40.2348 16.5093 89.139
4.58057 40.684 17.0377 85.7233
4.74793 38.5714 16.4621 86.4012
4.91373 38.1685 15.9941 87.7619
5.13987 38.0561 15.8833 85.6669
5.07352 38.4507 15.4116 88.024
4.805 36.9848 15.6737 90.2448
4.93372 38.7103 16.5054 92.1508
4.7205 38.1572 17.213 89.1907
4.96668 38.2278 17.518 86.4028
4.84763 39.166 16.7667 86.6938
5.37898 37.264 16.0906 92.882
5.45251 36.0717 16.2044 95.3916
5.58395 37.0078 17.6789 96.7077
5.69615 37.2628 18.3141 93.1012
5.68973 37.3378 17.6421 92.2574
5.36026 37.6641 17.0602 91.6321
5.37097 38.8842 16.6474 93.859
5.1902 38.9414 16.4032 93.821
5.53601 38.9013 16.7053 93.0098
5.1451 39.0514 16.8818 92.0027
5.31655 39.3008 18.0804 93.1439
4.99969 40.2163 17.8254 98.1405
5.48389 41.6543 17.383 95.4152
5.60814 40.8102 17.0373 96.1944
5.73131 39.9659 16.6487 97.0039
5.76154 39.809 17.9979 95.5492
6.11621 39.6035 18.5916 94.8513
5.83326 39.5105 19.1732 95.877
5.85534 39.6427 18.7478 93.6931
5.581 40.3495 17.7125 96.8644
5.83956 41.1671 17.7199 95.2452
5.9309 43.0787 17.1559 97.7579
5.73107 43.0677 17.499 103.889
5.65826 42.4727 17.1026 100.595
5.99919 40.4936 16.7901 103.16
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 1.27246 4.76667 0
0 1.42422 5.04659 0
0 1.62476 5.1161 0
0 1.93099 5.2457 2.50896
0 2.29105 5.81307 16.9099
0 2.76114 6.28668 39.7867
0 3.02352 6.15074 55.5384
0 3.18496 5.99607 59.5253
0 3.67597 6.48642 62.4418
0 4.24725 7.71239 65.2252
0 4.69618 8.43385 67.4166
0 5.61381 8.63781 69.4944
0 5.96077 8.72374 70.1786
0 6.37733 8.78937 71.7255
0 7.03499 9.69999 73.2704
0 7.20058 10.7297 75.0248
0 8.04715 11.2225 77.8168
0 8.36814 11.6181 81.9041
0 8.83521 11.7513 84.0436
0 8.72853 12.0678 86.1866
0.000130752 9.20777 12.6478 91.2851
0.000841445 9.7938 12.7322 94.8597
0.00153387 10.3769 13.3983 98.7867
0.00224972 10.6662 14.0026 100.453
0.00399797 11.1651 15.157 106.36
0.00914465 11.0978 16.0472 107.88
0.0210045 11.7567 17.1438 110.37
0.045772 11.8105 17.9592 112.048
0.0867598 12.4928 18.7628 115.703
0.151616 12.8622 18.8882 120.007
0.243654 13.0167 19.6244 124.13
0.388089 12.8126 20.6969 128.936
0.582847 13.3456 22.1637 137.732
0.827081 13.8387 22.4076 144.887
1.10197 14.1502 23.5794 152.622
1.45154 14.147 25.0429 157.242
1.83102 14.3145 25.7729 161.198
2.24789 14.5377 25.6302 166.518
2.75156 14.8338 26.5611 173.603
3.40211 15.3555 27.9463 175.383
3.96061 16.0896 28.4424 181.429
4.67095 17.4147 28.7271 186.216
5.00617 17.6041 29.5607 190.452
5.55574 18.3448 30.1954 192.473
5.78736 19.3999 30.8624 194.574
6.11273 19.9627 31.0897 200.961
6.38105 20.8707 32.2769 203.931
6.82953 20.9861 34.5729 205.257
7.23665 21.4279 36.535 208.479
7.49934 22.0398 38.0171 211.738
7.27499 22.7748 37.7351 214.718
7.2817 23.7596 38.3008 215.878
7.13929 24.7851 39.602 217.7
6.97617 25.9577 40.12 218.382
6.70112 26.3167 41.6384 219.395
6.63836 27.0092 40.6325 211.853
6.61953 28.1814 41.005 208.965
6.71162 29.7158 39.7796 205.078
6.60223 30.3164 40.4836 204.986
6.56792 30.9413 40.9529 202.442
6.40646 31.9084 42.5722 204.7
6.42708 32.3195 42.9193 198.742
6.1834 31.6357 44.4007 192.645
6.17666 31.5072 44.1038 187.401
6.24279 32.2554 42.4319 180.013
6.09183 33.7776 41.2716 173.251
5.84939 33.22 41.1027 171.433
5.82129 32.2584 40.7692 170.317
6.04643 31.7268 39.6341 167.273
5.97029 32.1518 37.162 166.622
5.99164 31.8563 36.4016 164.441
5.97264 31.7637 36.1669 163.258
5.99516 32.3462 35.1576 160.582
5.95144 31.5914 33.7499 154.307
5.97134 30.4191 33.8089 148.26
5.88125 29.9047 33.277 144.41
5.84323 29.7331 34.4965 138.942
5.93303 29.2719 34.2793 137.826
6.31074 30.1147 33.9301 131.669
6.43166 30.4529 32.2205 132.901
6.46311 30.9716 29.9819 134.813
6.48194 31.0298 29.1283 131.435
6.03017 31.7294 28.7219 128.629
6.0064 32.0459 27.3139 121.749
5.72141 32.3564 26.9315 120.795
5.89114 32.5861 25.6742 117.782
5.63379 32.1537 24.5254 117.609
5.49214 31.5067 23.3584 114.045
5.30079 31.5359 22.6636 112.535
5.42719 31.7222 22.7157 110.549
5.64042 31.8684 22.426 108.809
5.50948 30.4506 22.2141 106.728
5.48348 31.5132 21.1852 110.817
5.45276 30.7938 20.5346 111.789
5.24469 32.2588 20.403 109.06
4.98653 33.1323 19.7876 105.628
4.75063 32.7155 19.8297 105.68
4.86186 32.1629 18.2829 108.38
4.82262 31.5371 18.5459 110.116
5.07441 32.139 18.477 109.198
4.85999 31.9756 18.4403 106.582
5.00626 30.6249 17.3523 109.159
4.65781 30.3991 16.6682 107.295
4.69841 29.9208 16.5287 109.839
4.55685 30.1385 16.638 105.044
4.47857 30.7786 16.9013 102.687
4.75782 29.9785 16.3809 99.7421
4.66061 29.6002 15.6447 97.1066
4.61188 29.2154 15.6345 96.1706
4.6404 29.0108 16.0917 95.2999
4.42611 28.4447 15.7911 95.9655
4.37211 28.0051 15.6511 93.0627
4.17519 28.663 14.7461 92.2007
4.11184 28.4781 14.3989 92.4468
4.10059 29.3201 13.6444 91.8131
4.0877 29.5138 14.1101 92.9261
4.17081 29.3147 13.5798 90.4139
4.04459 28.9431 13.8154 90.1246
4.17963 28.2416 13.4664 90.0596
4.25737 29.0864 14.4337 89.0262
4.41179 29.8447 14.0567 86.936
4.28975 29.953 14.4051 84.9455
4.14736 29.0894 13.942 85.976
4.26751 28.7917 13.6698 85.8729
4.26894 28.7778 14.1936 86.3272
4.15978 27.908 13.2657 85.9753
3.99176 27.8113 13.1078 86.6928
3.9897 27.1918 12.9058 86.2183
3.79411 28.1752 13.8841 83.5752
3.98704 27.8417 13.7817 81.861
4.017 27.0048 13.3035 83.0077
4.06648 25.9128 12.7576 82.9675
4.1756 26.4427 12.8686 84.4953
4.23606 27.2495 12.3994 85.1373
4.36969 26.8485 12.8721 84.4758
4.1324 26.9023 13.7599 81.9242
4.08771 27.472 14.3689 83.3491
4.03108 27.7126 13.9374 81.9133
4.09745 27.5465 12.834 81.1666
4.17233 28.6105 12.8972 77.314
4.07873 28.7985 12.7334 78.4805
3.94243 28.2813 13.5458 79.1487
4.11218 27.2553 13.1142 83.4024
4.05998 26.7497 12.6273 82.2266
4.1963 27.3747 12.0116 81.3868
4.22095 27.1923 12.1141 78.7684
4.18303 27.8681 12.3343 79.6426
4.11695 27.3735 12.836 80.2633
3.88408 27.46 13.2624 78.1915
4.04992 27.6161 13.4848 81.4848
4.1223 27.3222 13.8357 81.7158
4.42309 27.5251 13.5941 81.9245
4.36252 27.7807 13.1749 80.5089
4.30466 29.213 12.5565 80.0733
4.27761 28.6718 12.8126 81.7679
4.34106 29.1464 12.9338 82.254
4.26121 28.3129 13.2416 81.2437
4.19181 28.9462 12.6704 78.5364
4.04644 28.951 12.0157 76.1806
3.90359 29.2855 12.2954 74.8945
3.83458 29.3653 12.74 77.4567
3.97508 28.9025 13.4642 80.2403
3.96885 29.8074 12.8402 82.3052
4.18107 28.7119 12.5466 82.7225
3.95907 28.6067 12.9159 78.9562
4.16159 28.7639 12.7477 79.163
3.92228 27.7517 13.2224 80.4117
4.22477 28.1129 13.406 81.9341
4.39721 27.6106 13.6736 81.1842
4.33171 27.9897 14.1385 79.8252
4.17741 28.3832 14.3365 79.574
4.11308 28.3591 13.9131 76.5616
4.20191 28.5901 13.9417 75.8215
4.22083 27.9856 13.8697 78.5659
4.34987 28.529 14.243 80.7365
4.60214 27.8596 13.203 81.1277
4.40324 28.8443 13.624 77.7023
4.10706 28.3524 13.7314 78.2302
3.86889 28.1363 13.4558 77.305
4.1666 28.1776 13.0196 79.1502
4.2799 27.3374 13.1655 78.5468
4.36437 27.2597 13.4252 77.8054
4.17542 27.0308 13.4454 77.3854
4.19438 28.2514 13.4025 76.8323
4.33809 28.7563 14.3981 77.0097
4.35545 29.89 14.0947 78.054
3.90138 28.938 13.7911 77.8093
3.87932 28.4361 13.0836 78.881
3.8593 28.0227 13.2165 82.0538
4.0796 28.3418 13.4963 79.7741
4.03146 29.5448 13.2426 75.7569
3.88644 30.3404 13.5023 76.0205
3.95213 29.7975 13.6546 78.335
3.92568 29.9062 13.7519 80.319
3.93127 30.7982 13.8733 77.5588
4.05405 29.6135 13.7855 81.0026
4.26984 29.7915 13.4737 81.3828
4.17501 29.3678 13.6219 79.7344
4.16714 29.5197 13.1744 77.5689
4.05198 29.1882 13.9361 78.8982
4.21722 28.2709 13.4858 81.1152
4.14375 28.0247 13.4133 78.4699
4.21864 28.3693 12.9302 81.6799
4.18641 28.5023 12.4951 81.4274
4.10654 29.3409 13.0054 81.7228
4.05663 28.4018 12.5108 81.6088
4.19161 28.3944 12.8181 81.1288
4.26102 29.1589 13.2426 80.3743
4.35927 29.2878 13.6502 81.369
4.36742 30.4351 13.7936 79.7483
4.42978 30.1617 13.2092 79.1679
4.64691 30.1927 13.5931 79.894
4.58071 30.247 14.3911 80.22
4.5736 31.0841 14.368 81.2435
4.37279 30.9611 13.9361 79.7436
4.264 31.5345 13.3573 79.5464
4.60397 30.9302 13.5903 79.7862
4.49429 31.2446 13.5029 81.3286
4.56017 30.7831 14.3716 80.4799
4.49944 30.2052 14.2577 80.9668
4.60978 30.1091 13.9318 80.4944
4.51496 31.1298 13.863 80.935
4.56683 30.7967 14.359 81.1363
4.45211 30.4552 14.1767 80.0074
4.67201 29.558 14.2366 81.0929
4.72155 30.0229 14.4359 82.0735
4.97312 30.7464 14.0941 82.3691
4.85774 31.5768 14.3955 80.5589
4.77777 32.352 14.2771 79.4331
4.5168 33.6049 14.7715 80.8885
4.7172 33.0021 14.3947 80.9379
4.66452 33.1351 14.4269 84.5452
4.80532 33.8669 13.9909 84.0204
4.64253 34.0246 14.4293 85.1188
4.6893 33.6698 15.0584 81.8251
4.71244 32.683 14.9685 81.7659
4.75946 32.7818 14.785 80.6645
4.75563 33.0846 14.2322 83.2722
4.75057 33.929 14.52 81.9799
4.69996 33.8941 14.0389 83.9922
4.74116 34.2948 14.8428 80.53
4.94823 35.192 15.4179 82.5913
4.78322 35.8331 15.8863 83.7664
4.96659 35.5298 16.1312 81.3215
4.77563 35.9093 16.6471 81.6684
5.0903 35.1256 16.1066 80.2163
5.14427 34.753 15.6749 82.8423
5.37388 35.3552 15.9839 83.3773
5.44082 36.4282 15.8027 87.9748
4.92483 37.8925 16.5484 84.9313
4.98136 37.2646 16.4176 85.3041
4.76507 36.8827 16.4395 84.3376
4.94651 35.4187 16.3148 83.6772
4.96454 36.5501 15.7003 84.9454
4.91288 35.2047 15.5543 85.3226
4.93645 36.0753 15.2465 89.2508
4.74728 36.2664 15.5277 89.732
5.04962 36.9694 16.0763 87.5604
4.76856 37.0508 16.1389 86.2738
5.13456 36.3099 16.1501 88.7895
5.22473 35.5677 15.357 90.6451
5.43228 33.9252 15.7485 93.7448
5.39278 35.1556 16.3002 91.6108
5.48019 36.5107 16.5828 91.9395
5.39445 36.3031 16.0829 90.4241
5.39678 36.1996 16.3509 90.0894
5.1302 36.1925 16.3057 89.4584
5.33676 36.5857 16.5431 89.3639
5.24575 36.4077 16.1278 89.9577
5.42609 36.9448 16.5933 88.4245
5.03799 37.3222 16.9637 92.4805
5.20974 38.3939 17.1143 91.1322
5.1532 38.8734 16.6516 92.4169
5.33459 38.8431 16.2865 90.1381
5.3838 38.3362 16.6134 90.2813
5.75921 37.8764 16.812 90.4485
5.93497 37.8761 17.9077 90.3489
6.27645 37.4153 18.2124 89.8982
5.85233 37.7367 18.4239 94.0452
5.63778 38.5326 17.8678 91.6593
5.63875 39.9769 16.506 91.4048
5.75613 41.0367 17.3628 93.8207
5.68954 42.1923 16.4741 95.6272
5.76705 40.9597 16.9206 98.9778
5.86997 38.5106 17.0966 96.3058
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0.788244 3.77773 0
0 0.857909 4.08402 0
0 1.04912 3.99724 0
0 1.26416 4.28019 1.52927
0 1.35541 4.53229 11.6194
0 1.76954 4.89553 30.4157
0 2.06725 4.69784 40.1153
0 2.21735 4.709 44.6963
0 2.56718 4.98591 47.5414
0 2.94941 5.96335 50.3562
0 3.54989 6.66799 53.2501
0 3.70222 6.668 54.7385
0 4.4458 6.85444 57.6958
0 4.79097 6.88858 59.8131
0 5.25217 7.63239 62.4809
0 6.07907 8.77884 62.7312
0 6.45344 9.60106 66.0846
0 7.1147 9.70661 70.1298
0 7.116 10.0808 72.2848
0 7.06566 10.5412 74.1289
7.35662e-05 7.31244 10.7763 77.7597
0.000502726 8.23253 11.5672 81.3635
0.00109652 8.63646 11.59 84.246
0.00116919 8.92049 12.4465 88.9104
0.00215556 9.12066 12.9804 91.3894
0.00546597 9.74287 14.2038 95.4767
0.0137502 9.7452 14.7326 98.0582
0.0338363 10.3264 15.7068 101.079
0.0689388 10.6196 16.5967 105.667
0.119018 11.0812 17.7284 110.95
0.194611 11.0497 17.7076 115.411
0.308759 11.0935 19.4877 121.613
0.492451 11.2649 20.2193 126.528
0.708662 12.0551 21.225 134.053
0.958255 12.3071 21.9906 140.232
1.22639 12.833 23.4436 145.429
1.58509 12.8947 23.8887 147.682
1.97472 13.4237 23.3119 152.403
2.41426 13.5867 24.4261 155.937
2.90507 13.6067 25.8145 162.454
3.56656 14.3617 26.8421 166.058
3.97007 14.597 27.0948 174.082
